"country","model","block","year_month","weight","surprise_zscore","contrib_zscore","contrib_index"
"France","factor_midas","Expenditures","2016-07",0.269542404976246,0.183396359588598,0.0494330958273991,0.793977849303896
"France","factor_midas","Expenditures","2016-08",0.269542404976246,-0.309479455782113,-0.0834178368022507,-1.45049635838042
"France","factor_midas","Expenditures","2016-09",0.269542404976246,0.115617037070713,0.0311636942282677,0.48532212617557
"France","factor_midas","Expenditures","2016-10",0.269854454376294,-0.0400564817913811,-0.0108094200380471,-0.223800275317492
"France","factor_midas","Expenditures","2016-11",0.269854454376294,0.782475077393226,0.211154385072997,3.52620753983292
"France","factor_midas","Expenditures","2016-12",0.269854454376294,0.0701341099957164,0.018926001986061,0.278570212165437
"France","factor_midas","Expenditures","2017-01",0.269323466416481,-0.336468423763974,-0.0906188422278031,-1.57215505227987
"France","factor_midas","Expenditures","2017-02",0.269323466416481,0.557766566186211,0.150219625056488,2.49673417068651
"France","factor_midas","Expenditures","2017-03",0.269323466416481,0.0614374722981026,0.0165465530071916,0.238370179272469
"France","factor_midas","Expenditures","2017-04",0.269412631574325,0.0781199958809214,0.0210465136688545,0.314395581885581
"France","factor_midas","Expenditures","2017-05",0.269412631574325,0.0869513765310568,0.0234257991702421,0.354592852878542
"France","factor_midas","Expenditures","2017-06",0.269412631574325,0.0924449796933016,0.0249058452550075,0.379597760241148
"France","factor_midas","Expenditures","2017-07",0.269737143813941,0.0898657161626357,0.0242401216045037,0.368350571129073
"France","factor_midas","Expenditures","2017-08",0.269737143813941,0.128802274435736,0.0347427576230348,0.545789262673707
"France","factor_midas","Expenditures","2017-09",0.269737143813941,0.0182731527724236,0.00492894803730935,0.0420944422954735
"France","factor_midas","Expenditures","2017-10",0.269272277455705,0.0976109369414709,0.0262839192948151,0.402879882371597
"France","factor_midas","Expenditures","2017-11",0.269272277455705,0.0634441775233626,0.0170837581730199,0.247446089505616
"France","factor_midas","Expenditures","2017-12",0.269272277455705,0.106629263907862,0.0287123047358954,0.443906681212483
"France","factor_midas","Expenditures","2018-01",0.269743419302901,0.0883303330580787,0.0238265260672502,0.361363006213991
"France","factor_midas","Expenditures","2018-02",0.269743419302901,0.353619726654022,0.095386594200613,1.57034757294799
"France","factor_midas","Expenditures","2018-03",0.269743419302901,0.0500513883272475,0.013501032628249,0.186917082149176
"France","factor_midas","Expenditures","2018-04",0.268966762356917,0.115274988143315,0.0310051403416396,0.482643408743777
"France","factor_midas","Expenditures","2018-05",0.268966762356917,-0.0349869441923506,-0.00941032510417869,-0.200163011874837
"France","factor_midas","Expenditures","2018-06",0.268966762356917,0.138944646018331,0.0373714915863784,0.590200886008233
"France","factor_midas","Expenditures","2018-07",0.270524479717079,0.0742748647444516,0.0200931691410492,0.298289129628592
"France","factor_midas","Expenditures","2018-08",0.270524479717079,0.173753180663164,0.04700448879809,0.752947306800437
"France","factor_midas","Expenditures","2018-09",0.270524479717079,0.0948479628774824,0.0256586958096558,0.39231693065796
"France","factor_midas","Expenditures","2018-10",0.271142703463662,0.100979277631281,0.0273797943307532,0.421394342182466
"France","factor_midas","Expenditures","2018-11",0.271142703463662,0.121389384699389,0.0329138459391827,0.514890382091649
"France","factor_midas","Expenditures","2018-12",0.271142703463662,0.0963370651225941,0.026121092281095,0.400128971818128
"France","factor_midas","Expenditures","2019-01",0.271946750552855,0.0519435948338742,0.0141258918271062,0.197473879361724
"France","factor_midas","Expenditures","2019-02",0.271946750552855,-0.00314985566106641,-0.000856593011737524,-0.0556504316399201
"France","factor_midas","Expenditures","2019-03",0.271946750552855,0.133735517878453,0.0363689395205486,0.573263088063762
"France","factor_midas","Expenditures","2019-04",0.272620739257298,0.0272420392966905,0.00742674489194015,0.0842939248680379
"France","factor_midas","Expenditures","2019-05",0.272620739257298,0.0297960540687372,0.00812302228716958,0.0960573097690882
"France","factor_midas","Expenditures","2019-06",0.272620739257298,0.0160092809215731,0.00436446199981702,0.0325576304216613
"France","factor_midas","Expenditures","2019-07",0.272427948044767,0.13641309561816,0.03716273972569,0.586674089787484
"France","factor_midas","Expenditures","2019-08",0.272427948044767,-0.119294258617274,-0.0324990900886258,-0.590240344936107
"France","factor_midas","Expenditures","2019-09",0.272427948044767,0.112150991000223,0.0305530643493779,0.475005728793324
"France","factor_midas","Expenditures","2019-10",0.271711232612818,0.0360504782849059,0.00979531989107344,0.124310245335585
"France","factor_midas","Expenditures","2019-11",0.271711232612818,0.130489831558598,0.0354555529762257,0.557831713215279
"France","factor_midas","Expenditures","2019-12",0.271711232612818,0.111697507660062,0.0303494674860953,0.471566024612418
"France","factor_midas","Expenditures","2020-01",0.268751107912543,0.125673962078939,0.0337750165444737,0.52943958527549
"France","factor_midas","Expenditures","2020-02",0.268751107912543,0.398209495798617,0.107019243177174,1.76687747362788
"France","factor_midas","Expenditures","2020-03",0.268751107912543,1.01720642022324,0.273375352410749,4.57741097214954
"France","factor_midas","Expenditures","2020-04",0.267258526083296,0.7670868964644,0.205010513326886,3.42240878286138
"France","factor_midas","Expenditures","2020-05",0.267258526083296,-1.65738607284135,-0.442950558978562,-7.52468722607151
"France","factor_midas","Expenditures","2020-06",0.267258526083296,0.03022748682036,0.00807855357481167,0.0953060250324241
"France","factor_midas","Expenditures","2020-07",0.274080020634986,0.935287035744932,0.256343490056606,4.2896630805388
"France","factor_midas","Expenditures","2020-08",0.274080020634986,-8.93309065268077,-2.44838167042095,-41.4058073343361
"France","factor_midas","Expenditures","2020-09",0.274080020634986,1.20065399280853,0.329075271124442,5.51844336423299
"France","factor_midas","Expenditures","2020-10",0.272432256143419,-1.03183521268153,-0.281105194959055,-4.79036133174209
"France","factor_midas","Expenditures","2020-11",0.272432256143419,-0.597737730368035,-0.162843038466211,-2.79235985189343
"France","factor_midas","Expenditures","2020-12",0.272432256143419,-0.371274174436193,-0.101147060989437,-1.75002595612381
"France","factor_midas","Expenditures","2021-01",0.272628381167368,3.48468195803782,0.950023201102986,16.0091609344066
"France","factor_midas","Expenditures","2021-02",0.272628381167368,-5.0713107011596,-1.38258322685389,-23.399481975334
"France","factor_midas","Expenditures","2021-03",0.272628381167368,-0.0302738273887545,-0.00825350455273648,-0.180618896984283
"France","factor_midas","Expenditures","2021-04",0.270643500195637,0.0340960150395189,0.00922786485301848,0.114723273142583
"France","factor_midas","Expenditures","2021-05",0.270643500195637,-0.478130359450212,-0.129402874031404,-2.22739892095379
"France","factor_midas","Expenditures","2021-06",0.270643500195637,0.0940667010853863,0.0254585412336057,0.388935382823842
"France","factor_midas","Expenditures","2021-07",0.2744524155833,0.323412380232491,0.0887613089843519,1.45841548867799
"France","factor_midas","Expenditures","2021-08",0.2744524155833,0.332011193939797,0.0911212741774729,1.49828634921428
"France","factor_midas","Expenditures","2021-09",0.2744524155833,0.108077208628255,0.0296620509775248,0.459952341570208
"France","factor_midas","Expenditures","2021-10",0.273354798156717,-0.0447798674074187,-0.0122407916166395,-0.247982842396031
"France","factor_midas","Expenditures","2021-11",0.273354798156717,1.03275798548347,0.282309350666572,4.72834802813989
"France","factor_midas","Expenditures","2021-12",0.273354798156717,-0.166916379145408,-0.045627393130343,-0.812038844837806
"France","factor_midas","Expenditures","2022-01",0.271503156932644,0.282277180958444,0.0766391457602649,1.25361540064511
"France","factor_midas","Expenditures","2022-02",0.271503156932644,-0.334869727705389,-0.0909181882331881,-1.57721240773053
"France","factor_midas","Expenditures","2022-03",0.271503156932644,0.00478296691748395,0.00129859061760129,-0.0192392904222719
"France","factor_midas","Expenditures","2022-04",0.270661407669894,-1.54981555237852,-0.419475259035464,-7.1280795079547
"France","factor_midas","Expenditures","2022-05",0.270661407669894,-0.556088438262475,-0.150511679489075,-2.58402546821971
"France","factor_midas","Expenditures","2022-06",0.270661407669894,0.658214667488811,0.178153308451493,2.96866485769559
"France","factor_midas","Expenditures","2022-07",0.271083235349986,-1.34773075392331,-0.365347213154206,-6.21360340689853
"France","factor_midas","Expenditures","2022-08",0.271083235349986,0.23114798635594,0.0626603439860028,1.01744799545174
"France","factor_midas","Expenditures","2022-09",0.271083235349986,0.511991668525567,0.138792357976148,2.30367413175067
"France","factor_midas","Expenditures","2022-10",0.272057124717422,1.06483760277646,0.289696656502357,4.85315420815307
"France","factor_midas","Expenditures","2022-11",0.272057124717422,0.498505385210839,0.135621941756611,2.25011095916677
"France","factor_midas","Expenditures","2022-12",0.272057124717422,-0.170913903511287,-0.0464983451635116,-0.82675330213128
"France","factor_midas","Expenditures","2023-01",0.272227859889301,0.958987918931119,0.261063228830312,4.36940156437859
"France","factor_midas","Expenditures","2023-02",0.272227859889301,0.971510012962098,0.264472091689699,4.4269932170225
"France","factor_midas","Expenditures","2023-03",0.272227859889301,-0.163678421856526,-0.0445578264920602,-0.793968857028857
"France","factor_midas","Expenditures","2023-04",0.273963578603463,-0.13490711692363,-0.0369596365314736,-0.665599856871634
"France","factor_midas","Expenditures","2023-05",0.273963578603463,-0.381294449591285,-0.104460791911666,-1.80601038497899
"France","factor_midas","Expenditures","2023-06",0.273963578603463,0.394834687062182,0.108170323824334,1.78632461466315
"France","factor_midas","Expenditures","2023-07",0.274105777340174,-0.0827961735891839,-0.0226949095224552,-0.424601835874271
"France","factor_midas","Expenditures","2023-08",0.274105777340174,-0.726383501294923,-0.199105914269522,-3.40500959266633
"France","factor_midas","Expenditures","2023-09",0.274105777340174,-0.111309873175136,-0.0305106793123068,-0.556646777970561
"France","factor_midas","Expenditures","2023-10",0.274695234743022,-0.0274016275011327,-0.00752709649876448,-0.168346464197232
"France","factor_midas","Expenditures","2023-11",0.274695234743022,-0.0936487244052262,-0.0257248583338781,-0.475791856322233
"France","factor_midas","Expenditures","2023-12",0.274695234743022,-0.188954340140571,-0.0519048568206268,-0.918094595171111
"France","factor_midas","Expenditures","2024-01",0.274663950215514,0.336767720509425,0.0924979524201927,1.52154488979735
"France","factor_midas","Expenditures","2024-02",0.274663950215514,-0.280775587571589,-0.0771189320064946,-1.34407836739691
"France","factor_midas","Expenditures","2024-03",0.274663950215514,-0.300821725620317,-0.0826248834695238,-1.4370996642965
"France","factor_midas","Expenditures","2024-04",0.274845715358176,0.269526225379181,0.07407812822213,1.2103478247539
"France","factor_midas","Expenditures","2024-05",0.274845715358176,0.327334680975016,0.0899665345541188,1.47877739094122
"France","factor_midas","Expenditures","2024-06",0.274845715358176,0.122307735099455,0.033615756947248,0.526748945087847
"France","factor_midas","Expenditures","2024-07",0.275185511913839,0.105335313892504,0.0289867522761138,0.448543385021705
"France","factor_midas","Expenditures","2024-08",0.275185511913839,0.404138005185676,0.111212923840858,1.83772837319322
"France","factor_midas","Expenditures","2024-09",0.275185511913839,0.086785920629713,0.0238822279954014,0.362304072554882
"France","factor_midas","Expenditures","2024-10",0.274470951406687,0.276212183862874,0.075812220894962,1.23964476833469
"France","factor_midas","Expenditures","2024-11",0.274470951406687,0.401252083779303,0.110132041188821,1.81946720493486
"France","factor_midas","Expenditures","2024-12",0.274470951406687,0.0112045429328835,0.00307532155886562,0.010778013127861
"France","factor_midas","Expenditures","2025-01",0.274060826203008,0.251924144984853,0.0690425393150354,1.12527315347566
"France","factor_midas","Expenditures","2025-02",0.274060826203008,0.915807336360958,0.250986915245861,4.19916545461873
"France","factor_midas","Expenditures","2025-03",0.274060826203008,0.487003197781065,0.133468498747386,2.21372922517173
"France","factor_midas","Expenditures","2025-04",0.274661142396851,-0.0398800699506348,-0.0109535055715077,-0.226234554529172
"France","factor_midas","Expenditures","2025-05",0.274661142396851,0.809138982285359,0.222239037232322,3.71347920876514
"France","factor_midas","Expenditures","2025-06",0.274661142396851,0.223084949933117,0.0612727672001741,0.994005327452898
"France","factor_midas","Expenditures","2025-07",0.275442830913898,0.172752654812807,0.047583480289531,0.762729183700246
"France","factor_midas","Expenditures","2025-08",0.275442830913898,-0.199594312753158,-0.0549768225390437,-0.969994477884755
"France","factor_midas","Expenditures","2025-09",0.275442830913898,0.1180847367391,0.0325255941751402,0.508330992155632
"France","factor_midas","Revenues","2013-06",0.275505298641831,-0.0676973491710754,-0.0186509784006374,-0.240123699237573
"France","factor_midas","Revenues","2014-02",0.27414536946221,-0.0676973491710754,-0.0185589148001167,-0.256648505729868
"France","factor_midas","Revenues","2014-03",0.27414536946221,0.827391292503795,0.226825491573268,3.85336982226777
"France","factor_midas","Revenues","2014-04",0.274446023440493,-0.386199959801338,-0.105991043220355,-1.72107591403156
"France","factor_midas","Revenues","2014-05",0.274446023440493,-2.92650360282641,-0.803167276379984,-13.3982934621195
"France","factor_midas","Revenues","2014-06",0.274446023440493,0.416631881567946,0.114342963134853,1.96936561721677
"France","factor_midas","Revenues","2014-07",0.27488328113953,0.581088247460654,0.159731444093604,2.72959114000969
"France","factor_midas","Revenues","2014-08",0.27488328113953,-0.399030877968058,-0.109686917011847,-1.78297923236176
"France","factor_midas","Revenues","2014-09",0.27488328113953,-1.40234253806697,-0.385480518145386,-6.40233044605917
"France","factor_midas","Revenues","2014-10",0.273198398360045,0.711929911640987,0.194498111604926,3.31190866697391
"France","factor_midas","Revenues","2014-11",0.273198398360045,-0.227739170923825,-0.0622179767402334,-0.987907461460018
"France","factor_midas","Revenues","2014-12",0.273198398360045,0.0246167495349916,0.00672525654579008,0.166843798348265
"France","factor_midas","Revenues","2015-01",0.273958617682933,0.271575971532063,0.0744005777568234,1.30035841177173
"France","factor_midas","Revenues","2015-02",0.273958617682933,-0.71072811199124,-0.194710091109521,-3.20705832936127
"France","factor_midas","Revenues","2015-03",0.273958617682933,-0.145258136525244,-0.0397947182896547,-0.612333460783411
"France","factor_midas","Revenues","2015-04",0.272865085964972,-0.00149354312655819,-0.000407535773620695,0.0473744824457248
"France","factor_midas","Revenues","2015-05",0.272865085964972,-0.134577775496959,-0.0367215762799524,-0.560860467160512
"France","factor_midas","Revenues","2015-06",0.272865085964972,0.0332525924142032,0.00907347148765974,0.206174767221962
"France","factor_midas","Revenues","2015-07",0.272518600589433,0.0758997530565794,0.0206840944880626,0.40064463609584
"France","factor_midas","Revenues","2015-08",0.272518600589433,-0.190082703161924,-0.0518010722619442,-0.81343154850562
"France","factor_midas","Revenues","2015-09",0.272518600589433,-0.41498625638112,-0.113091473852831,-1.84000319416094
"France","factor_midas","Revenues","2015-10",0.271829635161201,0.0186448133335667,0.00506821280611212,0.139089466925888
"France","factor_midas","Revenues","2015-11",0.271829635161201,0.458067896902307,0.124516429294013,2.13976410745247
"France","factor_midas","Revenues","2015-12",0.271829635161201,-0.210082608794011,-0.0571066789021892,-0.902296773704046
"France","factor_midas","Revenues","2016-01",0.27116748092685,0.0809454249733781,0.0219497669825843,0.421843771063737
"France","factor_midas","Revenues","2016-02",0.27116748092685,0.515418758624223,0.139764806398575,2.39516383027189
"France","factor_midas","Revenues","2016-03",0.27116748092685,0.212312064390334,0.0575721276711062,1.01849356426041
"France","factor_midas","Revenues","2016-04",0.27024149176571,-0.420218405965351,-0.113560448895485,-1.84785820030893
"France","factor_midas","Revenues","2016-05",0.27024149176571,-0.162274204048243,-0.0438532229770903,-0.680310594685893
"France","factor_midas","Revenues","2016-06",0.27024149176571,-0.120888182754788,-0.0326690028444997,-0.492982677608056
"France","factor_midas","Revenues","2016-07",0.269542404976246,-0.409340664785993,-0.110334667240992,-1.79382859868089
"France","factor_midas","Revenues","2016-08",0.269542404976246,0.0452906817882599,0.0122077592922215,0.258671910428228
"France","factor_midas","Revenues","2016-09",0.269542404976246,-0.0175560864722435,-0.00473210976969945,-0.0250591275271114
"France","factor_midas","Revenues","2016-10",0.269854454376294,-0.0254567618990473,-0.00686962059245463,-0.060860948790559
"France","factor_midas","Revenues","2016-11",0.269854454376294,-0.139355428808727,-0.0376056832055534,-0.575668643938463
"France","factor_midas","Revenues","2016-12",0.269854454376294,0.073011608237603,0.0197025077040941,0.384203739413546
"France","factor_midas","Revenues","2017-01",0.269323466416481,-0.175577368684468,-0.0472871055583854,-0.737825742261487
"France","factor_midas","Revenues","2017-02",0.269323466416481,0.121241514308221,0.0326531849070736,0.601118585189176
"France","factor_midas","Revenues","2017-03",0.269323466416481,-0.356513697656861,-0.0960175048779033,-1.55402607582753
"France","factor_midas","Revenues","2017-04",0.269412631574325,0.338787076238528,0.0912735177527934,1.5829684343708
"France","factor_midas","Revenues","2017-05",0.269412631574325,0.00390299072832519,0.00105151500312828,0.0718125692929904
"France","factor_midas","Revenues","2017-06",0.269412631574325,-0.301716053253721,-0.0812861158953044,-1.30728554487784
"France","factor_midas","Revenues","2017-07",0.269737143813941,-0.0217266255867797,-0.00586047793049286,-0.043958510296093
"France","factor_midas","Revenues","2017-08",0.269737143813941,-0.0453804394768268,-0.0122407901295007,-0.150824306961131
"France","factor_midas","Revenues","2017-09",0.269737143813941,-0.0771756953814129,-0.0208171516440371,-0.294472403974444
"France","factor_midas","Revenues","2017-10",0.269272277455705,-0.352671641875955,-0.0949646962019814,-1.53639226193583
"France","factor_midas","Revenues","2017-11",0.269272277455705,-0.0588799436042911,-0.015854736510791,-0.21135539808883
"France","factor_midas","Revenues","2017-12",0.269272277455705,-0.0578899681522883,-0.0155881635662049,-0.206890486466329
"France","factor_midas","Revenues","2018-01",0.269743419302901,0.179793253282192,0.0484980469079311,0.866509015618666
"France","factor_midas","Revenues","2018-02",0.269743419302901,-0.268808667907891,-0.0725093692197326,-1.16028113563309
"France","factor_midas","Revenues","2018-03",0.269743419302901,-0.00907422462974548,-0.00244771237915015,0.0132029416986778
"France","factor_midas","Revenues","2018-04",0.268966762356917,-0.180135689939658,-0.0484505133079993,-0.757312013799751
"France","factor_midas","Revenues","2018-05",0.268966762356917,0.127474065645316,0.0342862867210937,0.628471905990235
"France","factor_midas","Revenues","2018-06",0.268966762356917,0.581608914443947,0.15643346667591,2.67435230950545
"France","factor_midas","Revenues","2018-07",0.270524479717079,-0.0645282118691125,-0.0174564609429651,-0.238183169543143
"France","factor_midas","Revenues","2018-08",0.270524479717079,-0.0969388584885461,-0.0262243342569815,-0.385038956146531
"France","factor_midas","Revenues","2018-09",0.270524479717079,-0.0920604851264434,-0.024904614841333,-0.362934572798405
"France","factor_midas","Revenues","2018-10",0.271142703463662,-0.0370619399701112,-0.0100490745991039,-0.114114594502952
"France","factor_midas","Revenues","2018-11",0.271142703463662,-0.19274851226263,-0.0522623527034883,-0.82115767543077
"France","factor_midas","Revenues","2018-12",0.271142703463662,-0.112231781318698,-0.0304308286012941,-0.455494813987131
"France","factor_midas","Revenues","2019-01",0.271946750552855,-0.0184115006638555,-0.00500694777833725,-0.029662473230395
"France","factor_midas","Revenues","2019-02",0.271946750552855,-0.00346109291946216,-0.00094123297280923,0.038435425140966
"France","factor_midas","Revenues","2019-03",0.271946750552855,-0.0908643566773677,-0.0247102665394858,-0.359679373764314
"France","factor_midas","Revenues","2019-04",0.272620739257298,0.0247653300264416,0.00675154257975946,0.16728407115525
"France","factor_midas","Revenues","2019-05",0.272620739257298,-0.0873773832560402,-0.02382088681763,-0.344782881312326
"France","factor_midas","Revenues","2019-06",0.272620739257298,-0.0167261604986679,-0.00455989824008306,-0.0221747040485516
"France","factor_midas","Revenues","2019-07",0.272427948044767,-0.10679788619667,-0.0290947289920774,-0.433116073776739
"France","factor_midas","Revenues","2019-08",0.272427948044767,-0.0126107025518394,-0.00343550781960052,-0.00334194566627539
"France","factor_midas","Revenues","2019-09",0.272427948044767,-0.128414273955659,-0.0349836371533987,-0.531751194209358
"France","factor_midas","Revenues","2019-10",0.271711232612818,-0.0400221555515488,-0.0108744692167333,-0.127939380912262
"France","factor_midas","Revenues","2019-11",0.271711232612818,-0.0862430716110488,-0.0234332112917536,-0.338289585588215
"France","factor_midas","Revenues","2019-12",0.271711232612818,-0.0616872207875084,-0.016761110796633,-0.226536537680757
"France","factor_midas","Revenues","2020-01",0.268751107912543,-0.0479925325418718,-0.0128980462921568,-0.161832891062419
"France","factor_midas","Revenues","2020-02",0.268751107912543,-0.0822753648282648,-0.0221115954515049,-0.316153438445559
"France","factor_midas","Revenues","2020-03",0.268751107912543,1.41435100142737,0.380108398610822,6.4207520231338
"France","factor_midas","Revenues","2020-04",0.267258526083296,-0.386466952336446,-0.103286588061342,-1.6757781690156
"France","factor_midas","Revenues","2020-05",0.267258526083296,2.54692563711775,0.68068759181985,11.4552446845136
"France","factor_midas","Revenues","2020-06",0.267258526083296,1.05431116216193,0.281773647232565,4.77371325479108
"France","factor_midas","Revenues","2020-07",0.274080020634986,3.3828117217065,0.927161106489591,15.5835048198264
"France","factor_midas","Revenues","2020-08",0.274080020634986,5.3270890770318,1.46004868415729,24.5090015265888
"France","factor_midas","Revenues","2020-09",0.274080020634986,-3.00506763381803,-0.823628999086377,-13.7410131018415
"France","factor_midas","Revenues","2020-10",0.272432256143419,4.6991077442065,1.28018852461519,21.4964688105948
"France","factor_midas","Revenues","2020-11",0.272432256143419,-0.597946411055694,-0.162899889816763,-2.67425955757791
"France","factor_midas","Revenues","2020-12",0.272432256143419,-1.82701374304702,-0.497737476023332,-8.28255650093558
"France","factor_midas","Revenues","2021-01",0.272628381167368,-0.624791526593511,-0.170335902462278,-2.79880760328291
"France","factor_midas","Revenues","2021-02",0.272628381167368,0.726533150476549,0.198073556678849,3.37179488795168
"France","factor_midas","Revenues","2021-03",0.272628381167368,0.806162477635435,0.219782771235623,3.73540914948306
"France","factor_midas","Revenues","2021-04",0.270643500195637,-2.07520969613038,-0.561642015800652,-9.35291314506309
"France","factor_midas","Revenues","2021-05",0.270643500195637,1.5587451231761,0.421864236049261,7.12013329071009
"France","factor_midas","Revenues","2021-06",0.270643500195637,-0.345626069349271,-0.0935414491675469,-1.51255386289798
"France","factor_midas","Revenues","2021-07",0.2744524155833,-0.414292679796546,-0.113703626728641,-1.85025632954268
"France","factor_midas","Revenues","2021-08",0.2744524155833,0.936609953024631,0.257054864066971,4.3596908099345
"France","factor_midas","Revenues","2021-09",0.2744524155833,-0.664783822674949,-0.18245152597384,-3.00173587987384
"France","factor_midas","Revenues","2021-10",0.273354798156717,0.0281790822155744,0.00770288733127987,0.183218434804437
"France","factor_midas","Revenues","2021-11",0.273354798156717,0.46180522095728,0.126236672962495,2.16857699377471
"France","factor_midas","Revenues","2021-12",0.273354798156717,-1.57661524514818,-0.430975342108284,-7.16433714029065
"France","factor_midas","Revenues","2022-01",0.271503156932644,0.678995812394318,0.184349506609103,3.14192658395201
"France","factor_midas","Revenues","2022-02",0.271503156932644,0.487071063016981,0.132241331259649,2.26915084856609
"France","factor_midas","Revenues","2022-03",0.271503156932644,0.204450726962922,0.0555090178076075,0.983937907375063
"France","factor_midas","Revenues","2022-04",0.270661407669894,-1.71003526108679,-0.462840550930906,-7.69805724998322
"France","factor_midas","Revenues","2022-05",0.270661407669894,0.0503619265335348,0.0136310299285343,0.28251070478114
"France","factor_midas","Revenues","2022-06",0.270661407669894,0.215589903594834,0.0583518667863944,1.03155365272428
"France","factor_midas","Revenues","2022-07",0.271083235349986,-0.135291973255178,-0.0366753858268974,-0.56008680916227
"France","factor_midas","Revenues","2022-08",0.271083235349986,-0.681004874222035,-0.18460900459322,-3.0378721478583
"France","factor_midas","Revenues","2022-09",0.271083235349986,-0.347029837567036,-0.0940739711306522,-1.52147323581483
"France","factor_midas","Revenues","2022-10",0.272057124717422,1.69922153204565,0.462285324266273,7.79715843613331
"France","factor_midas","Revenues","2022-11",0.272057124717422,-1.44330422920124,-0.392661198688985,-6.52260185644692
"France","factor_midas","Revenues","2022-12",0.272057124717422,-0.167122042707405,-0.0454667424158788,-0.707335924306514
"France","factor_midas","Revenues","2023-01",0.272227859889301,0.54670588740032,0.14882857371587,2.54697563586033
"France","factor_midas","Revenues","2023-02",0.272227859889301,-0.552075997981751,-0.150290467426822,-2.46306049283676
"France","factor_midas","Revenues","2023-03",0.272227859889301,0.295671446412497,0.0804900050872479,1.40235208897782
"France","factor_midas","Revenues","2023-04",0.273963578603463,-0.801640780169831,-0.219620376889799,-3.62428830996898
"France","factor_midas","Revenues","2023-05",0.273963578603463,0.41760388955034,0.114408256019936,1.97045922768023
"France","factor_midas","Revenues","2023-06",0.273963578603463,-0.382523381010667,-0.104797474361178,-1.70108446486229
"France","factor_midas","Revenues","2023-07",0.274105777340174,1.12262046789482,0.3077167560103,5.20824230306109
"France","factor_midas","Revenues","2023-08",0.274105777340174,-2.08077868431796,-0.570353458737839,-9.49882376205912
"France","factor_midas","Revenues","2023-09",0.274105777340174,1.02257469756915,0.280293632365586,4.74892403399709
"France","factor_midas","Revenues","2023-10",0.274695234743022,-0.499438362648728,-0.137193338267463,-2.24369267853804
"France","factor_midas","Revenues","2023-11",0.274695234743022,0.164234415334461,0.0451144112731827,0.809835469489086
"France","factor_midas","Revenues","2023-12",0.274695234743022,0.292540483056487,0.0803594766650386,1.40016582858934
"France","factor_midas","Revenues","2024-01",0.274663950215514,-0.472246696379534,-0.129709143103829,-2.11833760912894
"France","factor_midas","Revenues","2024-02",0.274663950215514,0.232678670389611,0.0639084427401041,1.12462243956442
"France","factor_midas","Revenues","2024-03",0.274663950215514,-0.975081903577189,-0.267819847420174,-4.4315959551752
"France","factor_midas","Revenues","2024-04",0.274845715358176,1.27000716579201,0.349056027992115,5.90064638864429
"France","factor_midas","Revenues","2024-05",0.274845715358176,-1.01790793345576,-0.279767634139413,-4.63171308209792
"France","factor_midas","Revenues","2024-06",0.274845715358176,-0.646229188689337,-0.177613323650655,-2.92069935226095
"France","factor_midas","Revenues","2024-07",0.275185511913839,-1.49264733132021,-0.410754919976179,-6.82565911754645
"France","factor_midas","Revenues","2024-08",0.275185511913839,0.552568767965563,0.152058919280203,2.60108167980744
"France","factor_midas","Revenues","2024-09",0.275185511913839,-0.563046719168229,-0.154942299645717,-2.54097545068186
"France","factor_midas","Revenues","2024-10",0.274470951406687,0.755762669672909,0.207434898982781,3.52859086782856
"France","factor_midas","Revenues","2024-11",0.274470951406687,-0.283981921118343,-0.0779447880716504,-1.25132062519109
"France","factor_midas","Revenues","2024-12",0.274470951406687,0.0422153722551406,0.0115868933868559,0.248272837854731
"France","factor_midas","Revenues","2025-01",0.274060826203008,-0.033554909716799,-0.00919608628015327,-0.0998276327670033
"France","factor_midas","Revenues","2025-02",0.274060826203008,-1.12401976872982,-0.30804978648661,-5.10541948512553
"France","factor_midas","Revenues","2025-03",0.274060826203008,0.351596399139356,0.0963587996381345,1.66814337299336
"France","factor_midas","Revenues","2025-04",0.274661142396851,0.146627605297178,0.0402729055778374,0.728743612687494
"France","factor_midas","Revenues","2025-05",0.274661142396851,-0.308533860980661,-0.0847422627250595,-1.36517360314724
"France","factor_midas","Revenues","2025-06",0.274661142396851,0.0966250800983304,0.0265391548839946,0.498712829973639
"France","factor_midas","Revenues","2025-07",0.275442830913898,-0.250692287524314,-0.0690513933639778,-1.1023624424489
"France","factor_midas","Revenues","2025-08",0.275442830913898,0.236307579019862,0.0650892285316404,1.14439978123163
"France","factor_midas","Revenues","2025-09",0.275442830913898,-0.198798755023253,-0.0547576918657632,-0.862952872782936
"France","sg_lasso","Expenditures","2013-01",0.274936757393156,-0.298383448167166,-0.0820365776988696,-1.66716977364018
"France","sg_lasso","Expenditures","2013-02",0.274936757393156,-0.331744331198053,-0.0912087107031539,-1.85479348866349
"France","sg_lasso","Expenditures","2013-03",0.274936757393156,-0.302867909355517,-0.0832695209166502,-1.69239066684187
"France","sg_lasso","Expenditures","2013-04",0.275505298641831,-0.220250399839241,-0.0606801521836928,-1.23030608087595
"France","sg_lasso","Expenditures","2013-05",0.275505298641831,0.0363127166212686,0.0100043458372388,0.215604930995644
"France","sg_lasso","Expenditures","2013-06",0.275505298641831,0.325535592184485,0.0896867805433319,1.84557632529148
"France","sg_lasso","Expenditures","2013-07",0.274379620185005,0.0100883081739801,0.00276802616508595,0.0675799100597882
