"model","block","year_month","cross_sec_sd","cross_sec_sd_w","climate_index","fragmentation_index"
"sg_lasso","Total","2021-05",1.05060590844988,0.87648943117474,103.431327724029,108.511787564028
"sg_lasso","Total","2021-06",0.299015433049893,0.21338181518636,100.360966556898,91.820356523972
"sg_lasso","Total","2021-07",0.949671266646601,0.873131475986351,109.40592663646,108.466439203895
"sg_lasso","Total","2021-08",0.307094327202917,0.243000243954991,104.090104796678,93.3559434450816
"sg_lasso","Total","2021-09",0.751955399332596,0.535824188301719,100.571515964074,102.697856827046
"sg_lasso","Total","2021-10",0.315926449582845,0.309156305652083,95.3171559799907,96.2005927278028
"sg_lasso","Total","2021-11",0.486619951958323,0.388919934323287,89.5073279393999,98.9122385629442
"sg_lasso","Total","2021-12",0.380218952998599,0.330102598094568,102.879147858384,96.9750830449864
"sg_lasso","Total","2022-01",0.45308129393809,0.446207020064739,107.011816611003,100.535606387405
"sg_lasso","Total","2022-02",0.90579426891186,0.899693504154151,106.419764065027,108.82048381503
"sg_lasso","Total","2022-03",1.89998359772729,1.84665092572882,123.782684500184,117.315695365463
"sg_lasso","Total","2022-04",1.03956438090669,0.784437882676788,116.687806005988,107.20092899475
"sg_lasso","Total","2022-05",0.616254051125173,0.488675653776656,106.516410754011,101.609695457563
"sg_lasso","Total","2022-06",0.827579355501505,0.699449216851007,106.25078444947,105.846158201493
"sg_lasso","Total","2022-07",0.522103509904426,0.412736494687227,93.8483770822399,99.6144189597066
"sg_lasso","Total","2022-08",0.577044571011296,0.472851519065746,100.727422037122,101.220804594419
"sg_lasso","Total","2022-09",1.71967437070837,1.28675007130898,94.649698026412,113.047809923071
"sg_lasso","Total","2022-10",1.10033579215814,0.864785305444425,97.3069981423698,108.352966413752
"sg_lasso","Total","2022-11",0.542618772784823,0.410633246626777,106.448986382318,99.5540620971865
"sg_lasso","Total","2022-12",0.327677931458036,0.26933493756664,97.4450104725142,94.5715334723842
"sg_lasso","Total","2023-01",0.817459688315224,0.643371248522203,118.294289350733,104.858840101616
"sg_lasso","Total","2023-02",0.350821168840731,0.266172936260293,96.5815397142517,94.4320151168745
"sg_lasso","Total","2023-03",0.786362134949774,0.648572773188347,105.007571599199,104.953970524952
"sg_lasso","Total","2023-04",0.594984251221892,0.499727479897486,91.1275818920915,101.873904786091
"sg_lasso","Total","2023-05",0.809603988939551,0.626978452778454,108.574783493483,104.553921469754
"sg_lasso","Total","2023-06",0.605012638953108,0.530601293034261,93.1512302543503,102.5821352368
"sg_lasso","Total","2023-07",1.00463580538072,0.976903250062626,97.7694813043015,109.793178438849
"sg_lasso","Total","2023-08",1.59740963992625,1.14258680388887,88.7236961104887,111.644002392868
"sg_lasso","Total","2023-09",0.67938261490739,0.661170381365752,107.909736146264,105.181242281972
"sg_lasso","Total","2023-10",0.867214755391248,0.606172116704919,97.9052613141765,104.155217247015
"sg_lasso","Total","2023-11",0.831859321928485,0.781765614713702,108.16459704789,107.160614394831
"sg_lasso","Total","2023-12",0.82277375851245,0.660736203548961,96.9903326835402,105.173481651633
"sg_lasso","Total","2024-01",0.227820034825944,0.173834200309293,103.986906020142,89.3986916564777
"sg_lasso","Total","2024-02",0.581024287634143,0.440600263941975,99.2952564660917,100.386217491253
"sg_lasso","Total","2024-03",1.7889313579788,1.50116229340486,83.9698599279891,114.868596302775
"sg_lasso","Total","2024-04",0.390572310661627,0.316149114381221,93.2905182699294,96.4648382755796
"sg_lasso","Total","2024-05",1.13778181133792,0.888016680443351,76.5765770996494,108.666149001119
"sg_lasso","Total","2024-06",0.899774926661443,0.743578779518483,78.2480510920159,106.568961996765
"sg_lasso","Total","2024-07",1.08673340085716,0.888256857706128,103.728402049648,108.669343863568
"sg_lasso","Total","2024-08",0.904378496764873,0.837431774019733,123.383727096449,107.973244236502
"sg_lasso","Total","2024-09",0.586869507282023,0.518825415915715,93.2802017926015,102.316986539147
"sg_lasso","Total","2024-10",0.435395007966084,0.34228208112561,101.794306292003,97.4031272959771
"sg_lasso","Total","2024-11",0.398295159959093,0.347841128215417,98.2151943770297,97.593459917845
"sg_lasso","Total","2024-12",0.308433988542561,0.230682788581323,102.35651018732,92.7413878133657
"sg_lasso","Total","2025-01",0.756751770678135,0.541923430655602,103.125380748954,102.83157596617
"sg_lasso","Total","2025-02",0.758996390074501,0.660840375562539,108.521035982582,105.175344119734
"sg_lasso","Total","2025-03",1.34717884399372,1.09671162435194,108.19883709259,111.15987831074
"sg_lasso","Total","2025-04",0.875379707610683,0.614791187757851,92.4764416284745,104.322016914539
"sg_lasso","Total","2025-05",1.05583839690853,0.882698963942092,90.5108276950932,108.595189953349
"sg_lasso","Total","2025-06",0.488213336877374,0.349371660022446,100.488684140887,97.6453289124304
"sg_lasso","Total","2025-07",0.769695705818863,0.558150099481406,100.733475821739,103.180129327705
"sg_lasso","Total","2025-08",0.337528327847902,0.25094773544617,103.756588094172,93.7361472479151
"sg_lasso","Total","2025-09",0.359338182233733,0.294682368334202,104.604438272925,95.6341199089342
