"model","country","block","publication_date","nowcast_value","nb_factors","lambda","gamma","cv_mse","df","n_selected","n_selected_groups","date_new","last_obs_y","target_name","selected_columns","status","error"
"rw","Germany","Expenditures","2015-10-15",-1950,NA,NA,NA,NA,NA,NA,NA,2015-10-01,-1950,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-10-27",-1950,NA,NA,NA,NA,NA,NA,NA,2015-10-01,-1950,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-11-01",-1950,NA,NA,NA,NA,NA,NA,NA,2015-11-01,-1950,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-11-07",-1950,NA,NA,NA,NA,NA,NA,NA,2015-11-01,-1950,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-11-15",-1950,NA,NA,NA,NA,NA,NA,NA,2015-11-01,-1950,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-11-27",-1950,NA,NA,NA,NA,NA,NA,NA,2015-11-01,-1950,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-12-01",-1950,NA,NA,NA,NA,NA,NA,NA,2015-12-01,-1950,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-12-02",-1950,NA,NA,NA,NA,NA,NA,NA,2015-12-01,-1950,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-12-15",8321,NA,NA,NA,NA,NA,NA,NA,2015-12-01,8321,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-12-27",8321,NA,NA,NA,NA,NA,NA,NA,2015-12-01,8321,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-01-01",8321,NA,NA,NA,NA,NA,NA,NA,2016-01-01,8321,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-01-05",8321,NA,NA,NA,NA,NA,NA,NA,2016-01-01,8321,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-01-15",8321,NA,NA,NA,NA,NA,NA,NA,2016-01-01,8321,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-01-27",8321,NA,NA,NA,NA,NA,NA,NA,2016-01-01,8321,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-02-01",8321,NA,NA,NA,NA,NA,NA,NA,2016-02-01,8321,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-02-15",8321,NA,NA,NA,NA,NA,NA,NA,2016-02-01,8321,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-02-27",8321,NA,NA,NA,NA,NA,NA,NA,2016-02-01,8321,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-03-01",8321,NA,NA,NA,NA,NA,NA,NA,2016-03-01,8321,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-03-02",8321,NA,NA,NA,NA,NA,NA,NA,2016-03-01,8321,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-03-15",3916,NA,NA,NA,NA,NA,NA,NA,2016-03-01,3916,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-03-27",3916,NA,NA,NA,NA,NA,NA,NA,2016-03-01,3916,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-04-01",3916,NA,NA,NA,NA,NA,NA,NA,2016-04-01,3916,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-04-05",3916,NA,NA,NA,NA,NA,NA,NA,2016-04-01,3916,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-04-15",3916,NA,NA,NA,NA,NA,NA,NA,2016-04-01,3916,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-04-27",3916,NA,NA,NA,NA,NA,NA,NA,2016-04-01,3916,"Total expenditures accrual",NA,"OK",NA
